,domain,polarity
0,achnews.org,Left
1,act.tv,Left
2,afj.org,Left
3,alternet.org,Left
4,aidc.org.za,Left
5,americablog.com,Left
6,americanbridgepac.org,Left
7,americannewsx.com,Left
8,au.org,Left
9,angrywhitemen.org,Left
10,antifascistnews.net,Left
11,autostraddle.com,Left
12,citypaper.com,Left
13,ebar.com,Left
14,themaven.net,Left
15,bitchmedia.org,Left
16,blackagendareport.com,Left
17,blackamericaweb.com,Left
18,blacklivesmatter.com,Left
19,blackmainstreet.net,Left
20,bluestatedaily.com,Left
21,boingboing.net,Left
22,bostonreview.net,Left
23,bust.com,Left
24,canadafactcheck.ca,Left
25,canadiandimension.com,Left
26,capitalandmain.com,Left
27,care2.com,Left
28,ceasefiremagazine.co.uk,Left
29,americanprogress.org,Left
30,prwatch.org,Left
31,c4ss.org,Left
32,change.org,Left
33,chicagoreader.com,Left
34,china.org.cn,Left
35,chroniclesofdemocracy.com,Left
36,citizencritics.org,Left
37,cnn.com,Left
38,codepink.org,Left
39,columbusfreepress.com,Left
40,commondreams.org,Left
41,copblock.org,Left
42,cosmopolitan.com,Left
43,countercurrents.org,Left
44,counterpunch.org,Left
45,crikey.com.au,Left
46,crimethinc.com,Left
47,crooked.com,Left
48,crooksandliars.com,Left
49,currentaffairs.org,Left
50,curvemag.com,Left
51,thedailybeast.com,Left
52,dailydot.com,Left
53,dailyrecord.co.uk,Left
54,dailysoundandfury.com,Left
55,dallasvoice.com,Left
56,deadstate.org,Left
57,deadspin.com,Left
58,deathandtaxesmag.com,Left
59,deepsouthvoice.com,Left
60,democracychronicles.org,Left
61,democracynow.org,Left
62,democraticunderground.com,Left
63,deshabhimani.com,Left
64,desmogblog.com,Left
65,dissentmagazine.org,Left
66,drudge.com,Left
67,earthfirstjournal.org,Left
68,egbertowillies.com,Left
69,electoral-vote.com,Left
70,electronicintifada.net,Left
71,elisabethparker.com,Left
72,elitedaily.com,Left
73,esquire.com,Left
74,everydayfeminism.com,Left
75,evonomics.com,Left
76,feministcurrent.com,Left
77,feministing.com,Left
78,thefifthcolumnnews.com,Left
79,fifthestate.org,Left
80,filmingcops.com,Left
81,finnishnews.fi,Left
82,firstpost.com,Left
83,foodandwaterwatch.org,Left
84,foreignpolicyjournal.com,Left
85,foreignpolicynews.org,Left
86,freepress.org,Left
87,frnewsreport.com,Left
88,ffrf.org,Left
89,freedomnews.org.uk,Left
90,frontpagelive.com,Left
91,freespeech.org,Left
92,geopoliticsalert.com,Left
93,gizmodo.com,Left
94,globalvoices.org,Left
95,good.is,Left
96,gq.com,Left
97,bradford-delong.com,Left
98,greenleft.org.au,Left
99,gritpost.com,Left
100,guardianlv.com,Left
101,theguardiansofdemocracy.com,Left
102,haaretz.com,Left
103,hillreporter.com,Left
104,huffingtonpost.com,Left
105,hrc.org,Left
106,marxist.com,Left
107,inthesetimes.com,Left
108,inequalitymedia.org,Left
109,juancole.com,Left
110,ips-dc.org,Left
111,internationalviewpoint.org,Left
112,intrepidreport.com,Left
113,iowastartingline.com,Left
114,itsgoingdown.org,Left
115,jacobinmag.com,Left
116,jezebel.com,Left
117,latest.com,Left
118,lavendermagazine.com,Left
119,laweekly.com,Left
120,leftfootforward.org,Left
121,leftoverrights.com,Left
122,leftvoice.org,Left
123,leftscoop.com,Left
124,lgbtqnation.com,Left
125,libcom.org,Left
126,liberalamerica.life,Left
127,liberalexaminer.com,Left
128,liberationnews.org,Left
129,littlegreenfootballs.com,Left
130,mashable.com,Left
131,mediamatters.org,Left
132,mediaite.com,Left
133,meduza.io,Left
134,merryjane.com,Left
135,miaminewtimes.com,Left
136,middleeastmonitor.com,Left
137,modernliberals.com,Left
138,molad.org,Left
139,mondoweiss.net,Left
140,moonofalabama.org,Left
141,msmagazine.com,Left
142,msnbc.com,Left
143,nationofchange.org,Left
144,nrdc.org,Left
145,newint.org,Left
146,newpol.org,Left
147,newrepublic.com,Left
148,newstatesman.com,Left
149,amsterdamnews.com,Left
150,nymag.com,Left
151,newyorker.com,Left
152,newscorpse.com,Left
153,newshounds.us,Left
154,newslogue.com,Left
155,newsone.com,Left
156,newsweek.com,Left
157,north99.org,Left
158,nova-magazine.net,Left
159,nowtoronto.com,Left
160,occupy.com,Left
161,onegreenplanet.org,Left
162,opednews.com,Left
163,out.com,Left
164,palmerreport.com,Left
165,pastemagazine.com,Left
166,peacock-panache.com,Left
167,pfaw.org,Left
168,people.com,Left
169,photographyisnotacrime.com,Left
170,pinknews.co.uk,Left
171,politicaldig.com,Left
172,politicususa.com,Left
173,politizoom.com,Left
174,popular.info,Left
175,popularresistance.org,Left
176,pressprogress.ca,Left
177,progressivearmy.com,Left
178,progressiveliberal.net,Left
179,projectcensored.org,Left
180,proudemocrat.com,Left
181,putintrump.org,Left
182,queerty.com,Left
183,rabble.ca,Left
184,rantt.com,Left
185,rappler.com,Left
186,rawprogressive.com,Left
187,rawstory.com,Left
188,readersupportednews.org,Left
189,readingthepictures.org,Left
190,therealnews.com,Left
191,redpepper.org.uk,Left
192,redstatedisaster.com,Left
193,redyouth.org,Left
194,refinery29.com,Left
195,republicanssucks.org,Left
196,republicreport.org,Left
197,resilience.org,Left
198,revcom.us,Left
199,reverbpress.news,Left
200,rewire.news,Left
201,rightwingwatch.org,Left
202,trofire.com,Left
203,rollingstone.com,Left
204,salon.com,Left
205,scarymommy.com,Left
206,seventeen,Left
207,shadowproof.com,Left
208,shareblue.com,Left
209,shondaland.com,Left
210,slate.com,Left
211,readsludge.com,Left
212,worldsocialism.org,Left
213,socialistworker.org,Left
214,sourcepolitics.com,Left
215,sourcewatch.org,Left
216,splcenter.org,Left
217,splinternews.com,Left
218,stpete4peace.org,Left
219,syriana-analysis.com,Left
220,takepart.com,Left
221,talkingpointsmemo.com,Left
222,teenvogue.com,Left
223,telesurtv.net,Left
224,advocate.com,Left
225,americanindependent.com,Left
226,prospect.org,Left
227,austinchronicle.com,Left
228,blue-route.org,Left
229,theburningspear.com,Left
230,thecanary.co,Left
231,climaterealityproject.org,Left
232,daily49er.com,Left
233,thedailybanter.com,Left
234,the-daily.buzz,Left
235,thedailyvox.co.za,Left
236,democratichub.com,Left
237,thedodo.com,Left
238,dworkinreport.com,Left
239,theestablishment.co,Left
240,thefloridasqueeze.com,Left
241,thefrisky.com,Left
242,thefingnews.com,Left
243,ghionjournal.com,Left
244,theimproper.com,Left
245,indypendent.org,Left
246,theintellectualist.co,Left
247,thelily.com,Left
248,thelondoneconomic.com,Left
249,themarysue.com,Left
250,themilitant.com,Left
251,morningstaronline.co.uk,Left
252,thenation.com,Left
253,nationalmemo.com,Left
254,thenewcivilrightsmovement.com,Left
255,theoutline.com,Left
256,palestinechronicle.com,Left
257,progressive.org,Left
258,progressivefrontier.com,Left
259,samefacts.com,Left
260,theroot.com,Left
261,thelasource.com,Left
262,thesternfacts.com,Left
263,texasobserver.org,Left
264,villagevoice.com,Left
265,thewalrus.ca,Left
266,theweek.com,Left
267,worldcantwait.net,Left
268,thegrio.com,Left
269,them.us,Left
270,theoswatch.com,Left
271,thinkprogress.org,Left
272,this.org,Left
273,towleroad.com,Left
274,treehugger.com,Left
275,tribunemagazine.org,Left
276,truthagainstthemachine.com,Left
277,truthdig.com,Left
278,truthout.org,Left
279,uproxx.com,Left
280,upworthy.com,Left
281,vanityfair.com,Left
282,verifiedpolitics.com,Left
283,vermontindependent.org,Left
284,verrit.com,Left
285,viraltitle.com,Left
286,vox.com,Left
287,wallstreetonparade.com,Left
288,washingtonbabylon.com,Left
289,washingtonpress.com,Left
290,washingtonsources.org,Left
291,washingtonian.com,Left
292,wearyourvoicemag.com,Left
293,wehuntedthemammoth.com,Left
294,whatmattersnews.com,Left
295,whitehousewatch.com,Left
296,whowhatwhy.org,Left
297,wonkette.com,Left
298,workers.org,Left
299,wsws.org,Left
300,yesmagazine.org,Left
301,tytnetwork.com,Left
302,yourblackworld.net,Left
303,zcomm.org,Left
304,2ndvote.com,right
305,aa.com.tr,right
306,academia.org,right
307,aclj.org,right
308,acting-man.com,right
309,adelaidenow.com.au,right
310,aei.org,right
311,afpc.org,right
312,aim.org,right
313,aina.org,right
314,alec.org,right
315,altnewsmedia.net,right
316,amac.us,right
317,americanconsequences.com,right
318,americanlibertyreport.com,right
319,americanmind.org,right
320,americansforprosperity.org,right
321,americarisingpac.org,right
322,amgreatness.com,right
323,amimagazine.org,right
324,ammoland.com,right
325,arizonadailyindependent.com,right
326,armstrongeconomics.com,right
327,asiannews.it,right
328,axiomnewsnetwork.com,right
329,bearingarms.com,right
330,beliefnet.com,right
331,bizpacreview.com,right
332,blabber.buzz,right
333,bluelivesmatter.blue,right
334,boundingintocomics.com,right
335,brexitcentral.com,right
336,buzzsawpolitics.com,right
337,ca-political.com,right
338,calgarysun.com,right
339,campaignlifecoalition.com,right
340,campusreform.org,right
341,capitalresearch.org,right
342,carepublican.com,right
343,cc.org,right
344,chicksontheright.com,right
345,christianheadlines.com,right
346,christiannewsalerts.com,right
347,christianpost.com,right
348,christiantoday.com,right
349,chroniclesmagazine.org,right
350,citizenfreepress.com,right
351,citizensunited.org,right
352,city-journal.org,right
353,claremont.org,right
354,colddeadhands.us,right
355,commdiginews.com,right
356,commentarymagazine.com,right
357,conservativebase.com,right
358,conservativedailynews.com,right
359,conservativehq.com,right
360,conservativeinstitute.org,right
361,conservativeopinion.com,right
362,conservativereview.com,right
363,conservativesus.party,right
364,conservativetoday.com,right
365,conservativewoman.co.uk,right
366,cowgernation.com,right
367,crimeresearch.org,right
368,crisismagazine.com,right
369,dailycaller.com,right
370,dailysignal.com,right
371,dailysurge.com,right
372,dailytelegraph.com.au,right
373,dailytorch.com,right
374,dailywire.com,right
375,dc-chronicle.com,right
376,dcstatesman.com,right
377,dcwhispers.com,right
378,debatepost.com,right
379,defenddemocracy.org,right
380,disrn.com,right
381,dmlnews.com,right
382,eagleactionreport.com,right
383,economicpolicyjournal.com,right
384,egypttoday.com,right
385,energycitizens.org,right
386,erlc.com,right
387,express.co.uk,right
388,factsandlogic.org,right
389,faithwire.com,right
390,fakehatecrimes.org,right
391,farleftwatch.com,right
392,federalistpress.com,right
393,fedsoc.org,right
394,ff.org,right
395,fightpp.org,right
396,firstinfreedomdaily.com,right
397,firstthings.com,right
398,foxnews.com,right
399,freebeacon.com,right
400,freedomcrossroads.com,right
401,freedomworks.org,right
402,freerepublic.com,right
403,freewestmedia.com,right
404,futureinamerica.com,right
405,g-a-i.org,right
406,getreligion.org,right
407,gopusa.com,right
408,greatamericanpolitics.com,right
409,heatst.com,right
410,heritage.org,right
411,hermancain.com,right
412,hotair.com,right
413,hudson.org,right
414,humanevents.com,right
415,hurriyet.com.tr,right
416,hurriyetdailynews.com,right
417,ibleedredwhiteblue.com,right
418,ifstudies.org,right
419,ijr.com,right
420,illinoispolicy.org,right
421,imprimis.hillsdale.edu,right
422,independentsentinel.com,right
423,influencewatch.org,right
424,intellectualtakeout.org,right
425,investors.com,right
426,ipatriot.com,right
427,iwf.org,right
428,jewishpolicycenter.org,right
429,jewishworldreview.com,right
430,judicialnetwork.com,right
431,justthenews.com,right
432,kansaspolicy.org,right
433,lawenforcementtoday.com,right
434,legalinsurrection.com,right
435,libertyhangout.org,right
436,libertyheadlines.com,right
437,libertynation.com,right
438,libertynews.com,right
439,libertytalk.fm,right
440,lifenews.com,right
441,lifezette.com,right
442,loneconservative.com,right
443,louderwithcrowder.com,right
444,lozierinstitute.org,right
445,lyincomey.com,right
446,manhattan-institute.org,right
447,mediacircus.com,right
448,mediaequalizer.com,right
449,mercatornet.com,right
450,milliyet.com.tr,right
451,mises.org,right
452,mrc.org,right
453,nationalcenter.org,right
454,nationalreview.com,right
455,nccivitas.org,right
456,newbostonpost.com,right
457,newlypress.com,right
458,newrevolutionnow.org,right
459,news.grabien.com,right
460,newsbusters.org,right
461,newsmax.com,right
462,noqreport.com,right
463,notliberal.com,right
464,nraila.org,right
465,ntknetwork.com,right
466,numbersusa.com,right
467,oann.com,right
468,offendedamerica.com,right
469,offgridsurvival.com,right
470,oneangrygamer.net,right
471,onenewsnow.com,right
472,ontarioproud.ca,right
473,opslens.com,right
474,order-order.com,right
475,panampost.com,right
476,pantsonfirenews.com,right
477,patriotnewsalerts.com,right
478,patriotnewsdaily.com,right
479,patriotpost.us,right
480,patriotretort.com,right
481,pluralist.com,right
482,politicalite.com,right
483,politichicks.com,right
484,politicsnote.com,right
485,politifeed.net,right
486,populistwire.com,right
487,powerlineblog.com,right
488,projectveritas.com,right
489,publicinterestlegal.org,right
490,quadrant.org.au,right
491,rd.com,right
492,rebelnews.com,right
493,redalertpolitics.com,right
494,redflagnews.com,right
495,renewedright.com,right
496,resistancemedia.org,right
497,restoreamericanglory.com,right
498,ricochet.com,right
499,rightandfree.com,right
500,ronpaulinstitute.org,right
501,ronpaullibertyreport.com,right
502,sabah.com.tr,right
503,savejersey.com,right
504,sbgi.net,right
505,secureamericanow.org,right
506,sentinelksmo.org,right
507,sharylattkisson.com,right
508,silenceisconsent.net,right
509,sonorannews.com,right
510,southernpatriotnews.com,right
511,spectator.org,right
512,spiked-online.com,right
513,standpointmag.co.uk,right
514,starpolitical.com,right
515,teapartypatriots.org,right
516,telegraaf.nl,right
517,telegraph.co.uk,right
518,tennesseestar.com,right
519,tenthamendmentcenter.com,right
520,theblacksphere.net,right
521,theblaze.com,right
522,thecitizenpress.com,right
523,thecollegefix.com,right
524,theconservativenut.gop,right
525,thedailydefender.com,right
526,thedailyliberator.com,right
527,theepochtimes.com,right
528,thefederalist.com,right
529,thegreggjarrett.com,right
530,thehayride.com,right
531,themilreview.com,right
532,thenewamerican.com,right
533,thenewrevere.com,right
534,theohiostar.com,right
535,thepostmillennial.com,right
536,therantidote.com,right
537,therealstrategy.com,right
538,theresurgent.com,right
539,therightscoop.com,right
540,thesun.co.uk,right
541,thetruthaboutguns.com,right
542,torontosun.com,right
543,townhall.com,right
544,trendingviews.co,right
545,tribunist.com,right
546,trtworld.com,right
547,twitchy.com,right
548,unionleader.com,right
549,unitynewsnetwork.co.uk,right
550,unwatch.org,right
551,updateamerica.com,right
552,usapoliticstoday.com,right
553,ussanews.com,right
554,vesselnews.io,right
555,vivaliberty.com,right
556,washingtonexaminer.com,right
557,weaselzippers.us,right
558,weeklystandard.com,right
559,westernfreepress.com,right
560,westmonster.com,right
561,whatfinger.com,right
562,world.wng.org,right
563,worldtribune.com,right
564,yaf.org,right
565,yellowhammernews.com,right
566,youngcons.com,right
567,1buv.com,right
568,heraldtribune.com,right
569,freedomslips.com,right
570,davidharrisjr.com,right
571,thedcpatriot.com,right
572,waynedupree.com,right
573,vigilantcitizen.com,right
574,bluntforcetruth.com,right
575,off-guardian.org,right
576,conservativechoicecampaign.com,right
577,sputniknews.com,right
578,fort-russ.com,right
579,odmp.org,right
