Name,Twitter_Handles,polarization
Population Connection ,@popconnect,moderate
Positive News ,@PositiveNewsUK,moderate
Portland Press-Herald ,@PressHerald,moderate
PRI,@PRI,moderate
Private Eye ,@PrivateEyeNews,moderate
Providence Journal ,@projo,moderate
Propublica ,@propublica,moderate
Prospect Magazine ,@prospect_uk,moderate
Project Syndicate ,@ProSyn,moderate
Public Citizen ,@Public_Citizen,moderate
Center for Public Integrity ,@publicintegrity,moderate
Quartz ,@qz,moderate
Radio Free Asia ,@RadioFreeAsia,moderate
RationalWiki ,@RationalWiki,moderate
Religion News Service ,@religionnews,moderate
Represent.us ,@representus,moderate
La Repubblica ,@repubblica,moderate
Reveal ,@reveal,moderate
Reno Gazette Journal ,@rgj,moderate
Rock Hill Herald ,@RHHerald,moderate
The Ringer ,@ringer,moderate
Global Risk Insights ,@risk_insights,moderate
Roanoke Times,@roanoketimes,moderate
Roosevelt Institute ,@rooseveltinst,moderate
Rudaw ,@RudawEnglish,moderate
Sacramento Bee ,@sacbee_news,moderate
The Saturday Paper ,@SatPaper,moderate
Saudi Gazette ,@Saudi_Gazette,moderate
Santa Barbara Independent ,@SBIndyNews,moderate
Special Broadcasting Service ,@SBS,moderate
South China Morning Post ,@SCMPNews,moderate
ScoopWhoop ,@ScoopWhoop,moderate
Scroll.in ,@scroll_in,moderate
San Diego Reader ,@sdreader,moderate
Seattle Post-Intelligencer ,@seattlepi,moderate
Seattle Times ,@seattletimes,moderate
Second Nexus ,@SecondNexus,moderate
Sentencing Project ,@SentencingProj,moderate
San Francisco Chronicle ,@sfchronicle,moderate
San Francisco Examiner ,@sfexaminer,moderate
SFGate ,@SFGate,moderate
San Francisco Globe ,@sfgov,moderate
Palm Beach Daily News ,@ShinySheet,moderate
Staten Island Advance ,@siadvance,moderate
San Luis Obispo Tribune ,@SLOTribune,moderate
Salt Lake Tribune ,@sltrib,moderate
The Sydney Morning Herald ,@smh,moderate
Sojourners ,@Sojourners,moderate
SooToday.com ,@SooToday,moderate
Spiegel Online ,@SPIEGEL_English,moderate
Honolulu Star-Advertiser ,@StarAdvertiser,moderate
Star Ledger ,@starledger,moderate
Minneapolis Star-Tribune ,@StarTribune,moderate
The State Press ,@statepress,moderate
Austin American-Statesman ,@statesman,moderate
Stepfeed ,@StepFeed,moderate
St. Louis Post-Dispatch,@stltoday,moderate
Sunlight Foundation ,@SunFoundation,moderate
Chicago Sun-Times ,@Suntimes,moderate
SWI – Swissinfo.ch ,@swissinfo,moderate
Syrian Observatory for Human Rights ,@syriahr,moderate
Tablet Magazine ,@tabletmag,moderate
Taiwan News ,@TaiwanNews886,moderate
Citizens for Tax Justice ,@taxjustice,moderate
Tax Justice Network ,@TaxJusticeNet,moderate
Tax Policy Center ,@TaxPolicyCenter,moderate
Tampa Bay Times ,@TB_Times,moderate
The Century Foundation ,@TCFdotorg,moderate
TechCrunch ,@TechCrunch,moderate
Techdirt ,@techdirt,moderate
Texas Monthly ,@TexasMonthly,moderate
Texas Tribune ,@TexasTribune,moderate
The Hindu ,@the_hindu,moderate
The New Arab ,@The_NewArab,moderate
Affinity Magazine ,@TheAffinityMag,moderate
The Age ,@theage,moderate
Al-Masdar News ,@TheArabSource,moderate
Atlantic ,@TheAtlantic,moderate
AV Club ,@TheAVClub,moderate
The Baffler ,@thebafflermag,moderate
The Bipartisan Press,@thebipress,moderate
Buffalo News ,@TheBuffaloNews,moderate
The Christian Left ,@TheChristianLft,moderate
The Daily Climate ,@TheDailyClimate,moderate
Heavy ,@theheavy,moderate
The Hill Talk ,@thehill,moderate
Institute for Middle East Understanding ,@theIMEU,moderate
Inquisitr ,@theinquisitr,moderate
The Intercept ,@theintercept,moderate
iNews ,@theipaper,moderate
Latin Times ,@thelatintimes,moderate
Mainichi Shimbun ,@themainichi,moderate
The Monthly ,@THEMONTHLY,moderate
Council for the National Interest ,@TheNatlInterest,moderate
The Santa Fe New Mexican,@thenewmexican,moderate
The News Tribune ,@thenewstribune,moderate
The Next Web ,@thenextweb,moderate
Charlotte Observer ,@theobserver,moderate
The Odyssey Online ,@TheOdyssey,moderate
The Olympian ,@theolympian,moderate
The Plain Dealer ,@ThePlainDealer,moderate
Portland Tribune ,@ThePortlandTrib,moderate
The Record ,@TheRecord,moderate
The Skimm ,@theskimm,moderate
The State ,@thestate,moderate
The Stranger ,@TheStranger,moderate
The Sun Magazine ,@TheSunMagazine,moderate
The Tab ,@TheTab,moderate
The Tyee ,@TheTyee,moderate
The Varsity ,@TheVarsity1928,moderate
The Week UK ,@TheWeekUK,moderate
Woodrow Wilson International Center ,@TheWilsonCenter,moderate
The Wire – India ,@thewire_in,moderate
TheWrap ,@TheWrap,moderate
Insider ,@thisisinsider,moderate
The Zero Hour ,@ThisIsZeroHour,moderate
Hollywood Reporter ,@THR,moderate
Thrillist ,@Thrillist,moderate
Time Magazine ,@TIME,moderate
Times Colonist,@timescolonist,moderate
Times of Israel ,@TimesofIsrael,moderate
Albany Times-Union ,@timesunion,moderate
TMZ ,@TMZ,moderate
Tomdispatch.com ,@TomDispatch,moderate
Toronto Star ,@TorontoStar,moderate
Thomson Reuters Foundation ,@TRF,moderate
Arizona Daily Star ,@TucsonStar,moderate
UAWire ,@uawire,moderate
Union of Concerned Scientists ,@UCSUSA,moderate
United Federation of Teachers ,@UFT,moderate
University Business ,@universitybiz,moderate
Unicorn Riot ,@UR_Ninja,moderate
Urban Institute ,@urbaninstitute,moderate
AllGov ,@USAGov,moderate
Citizens for Legitimate Government ,@USAGov,moderate
USA Today ,@USATODAY,moderate
UsNews and World Report ,@usnews,moderate
Utah Public Radio ,@utahpublicradio,moderate
Utica Observer-Dispatch ,@uticaOD,moderate
Variety Magazine ,@Variety,moderate
The Verge ,@verge,moderate
Victoria Advocate ,@Vicadvocate,moderate
Vice News ,@vicenews,moderate
The Virginian-Pilot ,@virginianpilot,moderate
Vote Vets ,@votevets,moderate
Vulture ,@vulture,moderate
WalesOnline ,@WalesOnline,moderate
Washington Blade ,@WashBlade,moderate
Washington Post ,@washingtonpost,moderate
WGN News ,@WGNNews,moderate
The Pulse ,@WHYYThePulse,moderate
Wikileaks ,@wikileaks,moderate
The Wilderness Society ,@Wilderness,moderate
Wired Magazine ,@WIRED,moderate
Western Mass News ,@WMassNews,moderate
WNYC ,@WNYC,moderate
WorldCrunch ,@worldcrunch,moderate
World Policy Institute ,@WorldPolicy,moderate
WSVN ,@wsvn,moderate
Charleston Gazette Mail ,@wvgazettemail,moderate
Xinhua News Agency ,@XHNews,moderate
Yahoo News ,@YahooNews,moderate
York Daily Record ,@ydrcom,moderate
YnetNews ,@ynetnews,moderate
York Dispatch ,@YorkDispatch,moderate
Youth Radio ,@youthradio,moderate
National Youth Right Association ,@YouthRights,moderate
Naked Capitalism ,@yvessmith,moderate
Die Zeit ,@zeitonline,moderate
CBS Boston – WBZ-TV ,@WBZ,moderate
1010 WINS AM,@1010WINS,moderate
12 News KPNX,@12News,moderate
OneEighty ,@180report,moderate
38 North,@38NorthNK,moderate
680 News,@680NEWS,moderate
9News – KUSA,@9NEWS,moderate
ABC12/WJRT-TV,@ABC12WJRT,moderate
ABS-CBN ,@ABSCBNNews,moderate
Ad Fontes Media ,@adfontesmedia,moderate
Adweek,@Adweek,moderate
Agence France-Presse ,@AFP,moderate
Africa Check ,@AfricaCheck,moderate
Africa News ,@africanews,moderate
Agerpres ,@agerpres_en,moderate
American Heritage ,@AH__Athletics,moderate
Air Force Times,@AirForceTimes,moderate
Airwars ,@airwars,moderate
Al Arabiya ,@AlArabiya_Eng,moderate
Al Bawaba ,@AlBawabaEnglish,moderate
AllAfrica,@allafrica,moderate
Alabama Political Reporter ,@ALReporter,moderate
Amarillo Globe-News ,@amarilloglobe,moderate
American Military News ,@AmerMilNews,moderate
AmoMama ,@amomama_uk,moderate
American Press Institute ,@AmPress,moderate
Agenzia Nazionale Stampa Associata ,@ansa_english,moderate
Transparency International ,@anticorruption,moderate
Associated Press ,@AP,moderate
APTN National News,@APTNNews,moderate
Arc Digital ,@ArcDigi,moderate
Army Times,@ArmyTimes,moderate
Ars Technica ,@arstechnica,moderate
Asia Times ,@asiatimesonline,moderate
Atlas Obscura ,@atlasobscura,moderate
Arizona Capitol Times ,@AzCapitolTimes,moderate
Business2Community,@B2Community,moderate
Ballotpedia ,@ballotpedia,moderate
Bangkok Post ,@BangkokPostNews,moderate
World News ,@BBCWorld,moderate
Baxter Bulletin ,@BBnewsroom,moderate
Belfer Center for Science and International Affairs ,@BelferCenter,moderate
Belleville News-Democrat ,@bellevillenewsd,moderate
Bellingcat ,@bellingcat,moderate
Better Government Association ,@BetterGov,moderate
Big News Network ,@bignewsnetwork,moderate
Big Think ,@bigthink,moderate
Bismarck Tribune ,@bistrib,moderate
BlastingNews ,@BlastingNews,moderate
Bleeping Computer ,@BleepinComputer,moderate
BNO News ,@BNONews,moderate
Bozeman Daily Chronicle,@bozchron,moderate
News and News ,@BreakingNews,moderate
The News ,@BreakingNews,moderate
Bridge Magazine ,@BridgeMichigan,moderate
Committee for a Responsible Federal Buddget ,@BudgetHawks,moderate
Bulletin of Atomic Scientists ,@BulletinAtomic,moderate
Bullshido ,@bullshido,moderate
The Canadian Press ,@CanadianPress,moderate
Cape Cod Times ,@capecodtimes,moderate
Capitol Fax ,@capitolfax,moderate
Castanet ,@CastanetNews,moderate
Committee for Economic development ,@CEDupdate,moderate
Center for Democracy and Technology ,@CenDemTech,moderate
Council on Foreign Relations ,@CFR_org,moderate
Charity Navigator ,@CharityNav,moderate
Chinook Observer ,@chinookobserver,moderate
The Chronicle of Higher Education ,@chronicle,moderate
City and State New York ,@CityAndStateNY,moderate
CNET ,@CNET,moderate
Congress.gov ,@congressdotgov,moderate
Concord Monitor ,@ConMonitorNews,moderate
Constitution Daily ,@ConstitutionCtr,moderate
Consumerist ,@consumerist,moderate
The Conversation ,@ConversationUS,moderate
Cook Political Reports ,@CookPolitical,moderate
Countable News ,@countable,moderate
Asheboro Courier-Tribune ,@Courier_Tribune,moderate
Courthouse News Service ,@CourthouseNews,moderate
Covid Tracking Project ,@COVID19Tracking,moderate
CP24,@CP24,moderate
Canadian Public Affairs Channel ,@CPAC_TV,moderate
Consumer Reports ,@CRAdvocacy,moderate
Las Cruces Sun-News ,@CrucesSunNews,moderate
Center for strategic and International studies ,@CSIS,moderate
Christian Science Monitor ,@csmonitor,moderate
C-Span ,@cspan,moderate
Washington Journal ,@cspanwj,moderate
Casper Star-Tribune ,@CSTribune,moderate
CTV News ,@CTVNews,moderate
Curiosity.com,@curiositydotcom,moderate
The Daily Chronicle ,@Daily_Chronicle,moderate
Daily Record ,@Daily_Record,moderate
Daily Camera,@dailycamera,moderate
Daily Maverick ,@dailymaverick,moderate
The Daily Progress ,@DailyProgress,moderate
Darien Times ,@DarienTimes,moderate
Dayton Daily News ,@daytondailynews,moderate
Daily Business Review ,@dbreview,moderate
D.C. Circuit Breaker ,@DCCircuitBreak,moderate
The Defcon Warning System ,@DEFCONWSALERTS,moderate
Defense News ,@defense_news,moderate
Defense One ,@DefenseOne,moderate
Justice Denied ,@DeniedMr,moderate
Denton Record-Chronicle,@DentonRC,moderate
The Daily Gazette ,@dgazette,moderate
Albany Democrat-Herald ,@dhnews,moderate
Homeland Security News Wire ,@DHSgov,moderate
Digital Journal ,@digitaljournal,moderate
The Diplomat Magazine ,@Diplomat_APAC,moderate
Des Moines Register ,@DMRegister,moderate
DPA German Press Agency ,@dpa_intl,moderate
Del Rio News-Herald ,@DRNewsHerald,moderate
Duluth News Tribune ,@duluthnews,moderate
Eagle Tribune,@EagleTrib,moderate
Simple Politics ,@easypoliticsUK,moderate
EJ Insight ,@EJInsightHK,moderate
Elko Daily Free Press,@ElkoDaily,moderate
El Nuevo Dia ,@ElNuevoDia,moderate
ERR News ,@errnews,moderate
TruthorFiction.com ,@erumors,moderate
Eurasia Group ,@EurasiaGroup,moderate
Eurasia Review ,@EurasiaReview,moderate
Euronews ,@euronews,moderate
Every CRS Report ,@EveryCRSReport,moderate
Fact Check ,@factcheckdotorg,moderate
FactsCan ,@FactsCan,moderate
Factwire News Agency ,@factwirenews,moderate
First Coast News ,@FCN2go,moderate
Federal News Network ,@FederalNewsNet,moderate
Federal Times ,@FederalTimes,moderate
The Australian Finacial Review ,@FinancialReview,moderate
Financal Times ,@FinancialTimes,moderate
Financal Express ,@FinancialXpress,moderate
First Draft News ,@firstdraftnews,moderate
Foreign Affairs ,@ForeignAffairs,moderate
Foreign Policy ,@ForeignPolicy,moderate
Foster’s Daily Democrat ,@FostersDailyDem,moderate
WOFL ,@fox35orlando,moderate
France 24,@FRANCE24,moderate
Free Wheel Media ,@FreeWheel,moderate
Full Fact UK ,@FullFact,moderate
Gainesville Sun ,@GainesvilleSun,moderate
Gallup ,@Gallup,moderate
Green Bay Press-Gazette ,@gbpressgazette,moderate
GBTimes ,@gbtimescom,moderate
Geek.com ,@geekdotcom,moderate
Great Falls Tribune ,@GFTribune,moderate
International Press Institute ,@globalfreemedia,moderate
Global Integrity ,@GlobalIntegrity,moderate
Globe Gazette ,@globegazette,moderate
Erie Times-News ,@GoErie,moderate
GoodNewsNetwork ,@goodnewsnetwork,moderate
The Republican ,@GOP,moderate
GovTrack ,@govtrack,moderate
Greenville News ,@GreenvilleNews,moderate
Pacific Daily News ,@GuamPDN,moderate
Hanford Sentinel ,@HanfordSentinel,moderate
Harvard Gazette ,@Harvard,moderate
Harvard Business Review ,@HarvardBiz,moderate
Hastings Tribune,@HastingsTribune,moderate
Healthcare Finance News ,@HC_Finance,moderate
Independent Record ,@helenaironline,moderate
The Herald-Dispatch,@heralddispatch,moderate
Sarasota Herald-Tribune ,@HeraldTribune,moderate
The Herald Journal ,@HJNews,moderate
The Herald News ,@HNNow,moderate
Hoax Slayer ,@hoaxslayer,moderate
United State House of Representatives ,@HouseDemocrats,moderate
How-To Geek,@howtogeek,moderate
I24 News,@i24NEWS_EN,moderate
International Consortium of Investigative Journalists ,@ICIJorg,moderate
Icitizen ,@icitizen,moderate
Idaho Statesman ,@IdahoStatesman,moderate
International Energy Agency ,@IEA,moderate
Inc. Magazine ,@Inc,moderate
Anderson Independent Mail ,@independentmail,moderate
The Indian Express ,@IndianExpress,moderate
India Today ,@IndiaToday,moderate
Indianapolis Star ,@indystar,moderate
International Organization ,@IntOrgJournal,moderate
Investopedia ,@Investopedia,moderate
Investigative Reporters and Editors ,@IRE_NICAR,moderate
Inland Valley Bulletin ,@ivdailybulletin,moderate
Independent Voter Network ,@ivn,moderate
Institute for Women’s Policy Research ,@IWPResearch,moderate
The Jakarta Post ,@jakpost,moderate
Janes 360,@JanesINTEL,moderate
Japan Times ,@japantimes,moderate
Journal Gazette ,@JGfortwayne,moderate
Wikipedia ,@jimmy_wales,moderate
WikiTribune ,@jimmy_wales,moderate
The Jordan Times ,@jordantimes,moderate
Winston-Salem Journal,@JournalNow,moderate
The Journal Standard ,@journalstandard,moderate
Lincoln Journal Star ,@JournalStarNews,moderate
Jstor Daily ,@JSTOR_Daily,moderate
Jackson Sun ,@JSunNews,moderate
Russian Media Monitor ,@JuliaDavisNews,moderate
KDVR-TV ,@KDVR,moderate
Kaiser Family Foundation ,@KFF,moderate
Knowhere ,@knowherego,moderate
The Flip Side ,@KnowTheFlipSide,moderate
Know Your Meme ,@knowyourmeme,moderate
Knoxville News Senitinel ,@knoxnews,moderate
KTLA ,@KTLA,moderate
Daily Journal ,@LADailyJournal,moderate
Daily Journal ,@LADailyJournal,moderate
Law360,@LAW360,moderate
Law.com ,@lawdotcom,moderate
Lawfare Blog ,@lawfareblog,moderate
Lebanon Daily News ,@LDNews,moderate
Eau Claire Leader-Telegram ,@LeaderTelegram,moderate
Lead Stories ,@LeadStoriesCom,moderate
Lompoc Record ,@LompocRecord,moderate
La Devoir ,@LP_LaPresse,moderate
Lansing State Journal ,@LSJNews,moderate
MakeUseOf ,@MakeUseOf,moderate
The Marshall Project ,@MarshallProj,moderate
The Morning Call ,@mcall,moderate
The Moderated Media ,@MediaModerated,moderate
MediaShift ,@MediaShiftOrg,moderate
Memeorandum ,@memeorandum,moderate
The Meme Policeman ,@memesofficer,moderate
Mental Floss ,@mental_floss,moderate
Mercopress ,@MercoPressNews,moderate
Merion West ,@merionwest,moderate
Metabunk ,@Metabunk,moderate
MetroWest Daily News ,@metrowestdaily,moderate
The Middle East in London ,@MiddleEastMnt,moderate
Military.com ,@Militarydotcom,moderate
Military Times ,@MilitaryTimes,moderate
Missoulian ,@missoulian,moderate
MLive ,@MLive,moderate
The Modesto Bee ,@modbee,moderate
National Institute on Money in State Politics ,@MoneyInPolitics,moderate
Montana Standard ,@MontanaStandard,moderate
Morning Consult ,@MorningConsult,moderate
Doctors Without Borders ,@MSF_USA,moderate
Fair Observer ,@myfairobserver,moderate
Napa Valley Register ,@NapaRegister,moderate
Project on Government Insight ,@NASAInSight,moderate
National Journal ,@nationaljournal,moderate
Navy Times ,@NavyTimes,moderate
National Bureau of Economic Research ,@nberpubs,moderate
New Bern Sun Journal ,@NBSunJournal,moderate
National Conference of State Legislatures ,@NCSLorg,moderate
News24,@News24,moderate
KWTV-News9,@NEWS9,moderate
Newsguard ,@NewsGuardRating,moderate
Longview News-Journal,@newsjournal,moderate
The News Literacy Project ,@NewsLitProject,moderate
NewsNow UK ,@NewsNowUK,moderate
NewzJunky.com,@newzjunky,moderate
NextGOV ,@Nextgov,moderate
NHK World ,@NHKWORLD_News,moderate
Niskanen Center ,@NiskanenCenter,moderate
NK News ,@nknewsorg,moderate
No Labels ,@NoLabelsOrg,moderate
Noozhawk ,@Noozhawk,moderate
Norfolk Daily News,@NorfolkNews,moderate
Northwest Florida Daily News ,@nwfdailynews,moderate
Northwest Indiana Times ,@nwi,moderate
Spectrum News – NY1,@NY1,moderate
The Daily News ,@NYDailyNews,moderate
New Zealand Herald ,@nzherald,moderate
The Observatory ,@ObservatoryOC,moderate
Orange County Register ,@ocregister,moderate
Center for Responsive Politics ,@OpenSecretsDC,moderate
Open the Government ,@OpenTheGov,moderate
The Outlook ,@Outlook,moderate
Oyez Project ,@oyez,moderate
The Pantagraph ,@Pantagraph,moderate
Patch ,@PatchTweet,moderate
Patheos ,@Patheos,moderate
Pew Research ,@pewresearch,moderate
Peterson Foundation ,@pgpfoundation,moderate
The Phnom Penh Post ,@phnompenhpost,moderate
Peterson Institute for International Economics ,@PIIE,moderate
Peoria Journal Star ,@pjstar,moderate
Places Journal ,@PlacesJournal,moderate
Pensacola News Journal ,@pnj,moderate
Pocono Record ,@PoconoRecord,moderate
Political Wire ,@politicalwire,moderate
Politico ,@politico,moderate
Politifact ,@PolitiFact,moderate
Polygraph.info ,@PolygraphInfo,moderate
The Post and Courier ,@postandcourier,moderate
The Post-Standard ,@PostStandard,moderate
The Post Star ,@poststar,moderate
Poynter Institute ,@Poynter,moderate
Public Policy Polling ,@ppppolls,moderate
Committee to Protect Journalists ,@pressfreedom,moderate
PR Newswire ,@PRNewswire,moderate
Procon.org ,@procon_org,moderate
Public Religion Research Institute ,@PRRIpoll,moderate
Quad City Times ,@qctimes,moderate
Rand Corporation ,@RANDCorporation,moderate
Rapid City Journal ,@RCJournal,moderate
Recode ,@Recode,moderate
Traverse City Record-Eagle,@RecordEagle,moderate
KAIT8-TV,@Region8News,moderate
Relevant Magazine ,@RELEVANT,moderate
Reporters Lab ,@ReportersLab,moderate
The Republic ,@republic,moderate
International Rescue Committee ,@RESCUEorg,moderate
Reuters ,@Reuters,moderate
Radio Free Europe / Radio Liberty ,@RFERL,moderate
RiverBender.com,@RiverBenderNews,moderate
Riverdale Press ,@riverdalepress,moderate
Reporter Without Borders ,@RSF_en,moderate
RTE ,@rte,moderate
San Marcos Daily Record ,@sanmarcosrecord,moderate
Santa Maria Times ,@SantaMariaTimes,moderate
Sayfie Review ,@SayfieReview,moderate
South Bend Tribune,@SBTribune,moderate
Science Debate ,@SciDebate,moderate
Sioux City Journal ,@scj,moderate
SCOTUSblog ,@SCOTUSblog,moderate
St. Cloud Times ,@sctimes,moderate
San Diego Union Tribune ,@sdut,moderate
Alliance For Securing Democracy ,@SecureDemocracy,moderate
Shorenstein Center ,@ShorensteinCtr,moderate
Shreveport Times ,@shreveporttimes,moderate
Sky News ,@SkyNews,moderate
Global Slavery Index ,@Slaveryindex,moderate
SmartNews ,@smartnews,moderate
Spectrum Report ,@SpectrumReport,moderate
Utah Standard-Examiner ,@standardex,moderate
The Star Democrat,@stardem_news,moderate
Stars and Stripes ,@starsandstripes,moderate
Statista,@StatistaCharts,moderate
STAT ,@statnews,moderate
Stimson Center ,@StimsonCenter,moderate
The Strategy Bridge ,@Strategy_Bridge,moderate
StrategyPage ,@Strategypage,moderate
Stratfor ,@Stratfor,moderate
Biloxi Sun Herald,@sunherald,moderate
South Florida Sun-Sentinel ,@SunSentinel,moderate
Taipei Times ,@taipei_times,moderate
Task and Purpose ,@TaskandPurpose,moderate
The Bureau of Investigative Journalism ,@TBIJ,moderate
The Macon Telegraph ,@telegraphga,moderate
Texas Standard ,@TexasStandard,moderate
That’s Nonsense ,@thatsnonsense,moderate
The Auburn Citizen ,@The_Citizen,moderate
Al Majalla ,@the_majalla,moderate
The Balance ,@thebalance,moderate
The Cipher Brief ,@thecipherbrief,moderate
The Daily Northwestern ,@thedailynu,moderate
The Economist ,@TheEconomist,moderate
The Herald-Sun ,@theheraldsun,moderate
The Hill ,@thehill,moderate
TheJournal.ie ,@thejournal_ie,moderate
The Sentinel ,@thelasentinel,moderate
The News International ,@thenews_intl,moderate
The Battlefords News Optimist,@TheNewsOptimist,moderate
The Nevada Independent ,@TheNVIndy,moderate
The Register UK,@TheRegister,moderate
The Scotsman ,@TheScotsman,moderate
The Sociable ,@thesociable,moderate
The Southern Illinoisan ,@thesouthern,moderate
The Times and Democrat ,@TheTandD,moderate
The Times ,@thetimes,moderate
Third Way ,@ThirdWayTweet,moderate
Times-News ,@TIME,moderate
Chattanooga Times Free Press ,@TimesFreePress,moderate
Times of San Diego ,@TimesofSanDiego,moderate
Today I Found Out ,@TodayIFoundOut1,moderate
The Town Talk ,@TownTalkDotCom,moderate
Tribune Content Agency ,@TribuneAgency,moderate
Tri-City Herald ,@TriCityHerald,moderate
Truth Be Told ,@TruthBeTold,moderate
The TruthSetter ,@TruthSetters,moderate
TVW Washington State ,@TVWnews,moderate
Undark ,@undarkmag,moderate
United Press International ,@UPI,moderate
USAFacts ,@USAFacts,moderate
USA Spending ,@usaspending,moderate
Congressional Budget Office ,@USCBO,moderate
Government Accountability Office ,@USGAO,moderate
Vera Files ,@verafiles,moderate
Vos Iz Neias ,@VINNews,moderate
Voice of America ,@VOANews,moderate
Vocativ ,@vocativ,moderate
Voice of San Diego ,@voiceofsandiego,moderate
Vote Smart ,@VoteSmart,moderate
Waco Tribune-Herald ,@wacotrib,moderate
War on the Rocks ,@WarOnTheRocks,moderate
The Waterloo-Cedar Falls Courier ,@wcfcourier,moderate
We are the Mighty ,@WeAreTheMighty,moderate
World Economic Forum ,@wef,moderate
WikiNews ,@wikinews,moderate
Winona Daily News,@WinonaDailyNews,moderate
WION ,@WIONews,moderate
Wisconsin State Journal ,@WiStateJournal,moderate
Worldometer ,@Worldometers,moderate
World Press Review ,@WorldPressPhoto,moderate
World Resources Institute ,@WorldResources,moderate
World Politics Review ,@WPReview,moderate
WRAL,@WRAL,moderate
WSAZ News Channel ,@WSAZnews,moderate
NewsNet ,@YourNewsNet,moderate
The ZDF ,@ZDF,moderate
ZDNet ,@ZDNet,moderate
Viral Thread ,by,moderate
Bbarta24,Center,moderate
Crimeola ,Center,moderate
NationMaster ,Center,moderate
Novinite ,Center,moderate
The Monitor ,hashtag,moderate
Herald & Review ,Herald,moderate
Jewish Telegraphic Agency ,JTA,moderate
Statesville Record & Landmark,Landmark,moderate
Group of Thirty ,Mashable,moderate
Telegram & Gazette,Messenger,moderate
Lima Charlie News ,NEWS,moderate
Transpartisan Review ,Review,moderate
Scoopnest ,Scoopnest,moderate
News Lookup ,Search,moderate
Burnett County Sentinel,Sentinel,moderate
Shareably ,Shareable,moderate
ThoughtCo ,ThoughtCo,moderate